0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
349	wordnet_point_105865998	relatedto	wordnet_pass_109386842
350	wordnet_play_107007945	relatedto	wordnet_actor_109765278
351	wordnet_aviator_109826204	relatedto	wordnet_professional_110480583
352	wordnet_magazine_106595351	relatedto	wordnet_reservoir_113776854
353	wordnet_river_109411430	relatedto	wordnet_dam_103160309
354	wordnet_river_109411430	relatedto	wordnet_waterway_109476331
355	wordnet_pepper_113149506	hascontext	wordnet_baseball_100471613
356	wordnet_car_102958343	relatedto	wordnet_amusement_park_108494231
357	wordnet_dance_107020538	relatedto	wordnet_song_107048000
358	wordnet_font_106825399	atlocation	wordnet_church_103028079
359	wordnet_horse_race_107461411	relatedto	wordnet_competition_101168569
360	wordnet_case_107308889	relatedto	wordnet_survey_100644503
361	wordnet_animal_100015388	relatedto	wordnet_forest_108438533
362	wordnet_accident_107301336	relatedto	wordnet_car_102958343
363	wordnet_tour_100310666	hascontext	wordnet_cycling_100451370
364	wordnet_lunar_eclipse_107368993	synonym	wordnet_lunar_eclipse_107368993
365	wordnet_choir_108188638	relatedto	wordnet_song_107048000
366	wordnet_cabinet_102933112	relatedto	wordnet_minister_110320863
367	wordnet_mineral_114662574	derivedfrom	wordnet_mine_103768346
368	wordnet_shield_104192858	relatedto	wordnet_field_108569998
369	wordnet_regency_115298995	relatedto	wordnet_government_108050678
370	wordnet_road_104096066	atlocation	wordnet_town_108665504
371	wordnet_pass_109386842	relatedto	wordnet_document_106470073
372	wordnet_promotion_107247071	synonym	wordnet_promotion_107247071
373	wordnet_species_108110373	relatedto	wordnet_tea_107933274
374	wordnet_center_108523483	synonym	wordnet_center_108523483
375	wordnet_algorithm_105847438	relatedto	wordnet_function_113783816
376	wordnet_person_100007846	atlocation	wordnet_opera_107026352
377	wordnet_pope_110453533	relatedto	wordnet_religion_105946687
378	wordnet_bird_101503061	relatedto	wordnet_type_105840188
379	wordnet_team_108208560	synonym	wordnet_team_108208560
380	wordnet_cable_106275095	relatedto	wordnet_ship_104194289
381	wordnet_storm_111462526	relatedto	wordnet_state_108168978
382	wordnet_bill_106536853	relatedto	wordnet_term_106303888
383	wordnet_aviator_109826204	relatedto	wordnet_person_100007846
384	wordnet_tiling_100719274	relatedto	wordnet_block_102852523
385	wordnet_victim_110752093	antonym	wordnet_criminal_109977660
386	wordnet_custom_100413239	relatedto	wordnet_practice_100410247
387	wordnet_atom_114585519	relatedto	wordnet_building_102913152
388	wordnet_statue_104306847	relatedto	wordnet_woman_110787470
389	wordnet_algorithm_105847438	relatedto	wordnet_data_structure_105728493
390	wordnet_wine_107891726	atlocation	wordnet_cabinet_102933112
391	wordnet_song_107048000	relatedto	wordnet_animal_100015388
392	wordnet_assembly_102749790	relatedto	wordnet_class_107997703
393	wordnet_tennis_100482298	synonym	wordnet_tennis_100482298
394	wordnet_computer_103082979	partof	wordnet_network_108434259
395	wordnet_horse_102374451	relatedto	wordnet_race_107472657
396	wordnet_doll_103219135	relatedto	wordnet_box_102883344
397	wordnet_color_104956594	relatedto	wordnet_painting_103876519
398	wordnet_fly_102190166	relatedto	wordnet_aviation_108433727
399	wordnet_tree_113104059	usedfor	wordnet_decoration_103169390
400	wordnet_senator_110578471	relatedto	wordnet_senate_108161477
401	wordnet_building_102913152	relatedto	wordnet_structure_104341686
402	wordnet_fracture_114292090	synonym	wordnet_fracture_114292090
403	wordnet_culture_108287844	relatedto	wordnet_art_102743547
404	wordnet_zone_108688247	synonym	wordnet_sphere_114514039
405	wordnet_engine_103287733	relatedto	wordnet_oil_114966667
406	wordnet_point_105865998	relatedto	wordnet_object_100002684
407	wordnet_doll_103219135	relatedto	wordnet_bay_109215664
408	wordnet_atom_114585519	synonym	wordnet_atom_114585519
409	wordnet_star_109444100	capableof	wordnet_supernova_109451237
410	wordnet_football_100468480	relatedto	wordnet_zone_108688247
411	wordnet_mineral_114662574	relatedto	wordnet_mine_103768346
412	wordnet_motor_103789946	relatedto	wordnet_type_105840188
413	wordnet_incident_107307477	synonym	wordnet_incident_107307477
414	wordnet_game_100456199	relatedto	wordnet_tennis_100482298
415	wordnet_year_115203791	relatedto	wordnet_day_115155220
416	wordnet_main_109345932	relatedto	wordnet_type_105840188
417	wordnet_university_108286569	relatedto	wordnet_college_108278169
418	wordnet_wine_107891726	distinctfrom	wordnet_beer_107886849
419	wordnet_software_106566077	relatedto	wordnet_application_106570110
420	wordnet_network_108434259	relatedto	wordnet_device_103183080
421	wordnet_summary_106467007	relatedto	wordnet_body_105216365
422	wordnet_road_104096066	relatedto	wordnet_vehicle_104524313
423	wordnet_valley_109468604	relatedto	wordnet_structure_104341686
424	wordnet_letter_106624161	usedfor	wordnet_post_108624385
425	wordnet_war_100973077	synonym	wordnet_battle_100953559
426	wordnet_age_104924103	antonym	wordnet_number_105121418
427	wordnet_ballet_100528667	relatedto	wordnet_composer_109947232
428	wordnet_game_100456199	synonym	wordnet_plot_105907682
429	wordnet_diocese_108550966	synonym	wordnet_diocese_108550966
430	wordnet_ship_104194289	hascontext	wordnet_rugby_100470966
431	wordnet_football_100468480	relatedto	wordnet_team_108208560
432	wordnet_bill_106536853	relatedto	wordnet_telephone_104401088
433	wordnet_racehorse_102382948	relatedto	wordnet_horse_102374451
434	wordnet_practice_100410247	relatedto	wordnet_suit_104350905
435	wordnet_mountaineer_110334567	relatedto	wordnet_sport_100523513
436	wordnet_person_100007846	capableof	wordnet_judge_110225219
437	wordnet_treaty_106773434	synonym	wordnet_agreement_106770275
438	wordnet_college_108278169	relatedto	wordnet_university_108286569
439	wordnet_atom_114585519	relatedto	wordnet_second_115235126
440	wordnet_temple_104407435	partof	wordnet_head_110162991
441	wordnet_general_110123844	relatedto	wordnet_military_108199025
442	wordnet_department_108114861	relatedto	wordnet_division_108213205
443	wordnet_machine_103699975	relatedto	wordnet_generic_107899976
444	wordnet_bridge_102898711	hascontext	wordnet_anatomy_106057539
445	wordnet_record_106647206	antonym	wordnet_music_107020895
446	wordnet_cocktail_107911677	synonym	wordnet_cocktail_107911677
447	wordnet_assembly_102749790	relatedto	wordnet_application_106570110
448	wordnet_group_100031264	relatedto	wordnet_relation_100031921
449	wordnet_rider_110529965	relatedto	wordnet_legislature_108163273
450	wordnet_trail_109460312	relatedto	wordnet_course_100884466
451	wordnet_art_102743547	relatedto	wordnet_dance_107020538
452	wordnet_race_107472657	relatedto	wordnet_match_103728437
453	wordnet_country_108544813	relatedto	wordnet_type_105840188
454	wordnet_player_110439851	synonym	wordnet_actor_109765278
455	wordnet_plant_100017222	relatedto	wordnet_food_100021265
456	wordnet_wing_102151625	relatedto	wordnet_pilot_110433164
457	wordnet_season_115239579	relatedto	wordnet_winter_115237782
458	wordnet_play_107007945	atlocation	wordnet_theater_104417809
459	wordnet_company_108058098	relatedto	wordnet_name_106333653
460	wordnet_drive_100307631	relatedto	wordnet_function_113783816
461	wordnet_point_105865998	synonym	wordnet_detail_105817845
462	wordnet_mark_105737153	relatedto	wordnet_currency_113385913
463	wordnet_bone_105269901	relatedto	wordnet_system_104377057
464	wordnet_car_102958343	synonym	wordnet_motor_103789946
465	wordnet_street_104334599	relatedto	wordnet_building_102913152
466	wordnet_bishop_109857200	relatedto	wordnet_pope_110453533
467	wordnet_doctor_110020890	hascontext	wordnet_medicine_106043075
468	wordnet_chromosome_105442131	relatedto	wordnet_structure_104341686
469	wordnet_bone_105269901	synonym	wordnet_bone_105269901
470	wordnet_language_106282651	relatedto	wordnet_format_106636806
471	wordnet_performer_110415638	similarto	wordnet_artist_109812338
472	wordnet_disease_114070360	relatedto	wordnet_body_105216365
473	wordnet_instrument_103574816	relatedto	wordnet_tool_104451818
474	wordnet_coat_103057021	relatedto	wordnet_item_106482401
475	wordnet_version_107173585	relatedto	wordnet_software_106566077
476	wordnet_president_110468962	relatedto	wordnet_figure_106999647
477	wordnet_fly_102190166	relatedto	wordnet_small_105559023
478	wordnet_operation_100955060	synonym	wordnet_function_113783816
479	wordnet_president_110468962	relatedto	wordnet_national_109625401
480	wordnet_species_108110373	relatedto	wordnet_mineral_114662574
481	wordnet_font_106825399	relatedto	wordnet_letter_106624161
482	wordnet_hill_109303008	atlocation	wordnet_park_108615149
483	wordnet_mineral_114662574	derivedfrom	wordnet_gram_113723712
484	wordnet_device_103183080	hascontext	wordnet_heraldry_105801594
485	wordnet_business_108061042	atlocation	wordnet_city_108524735
486	wordnet_command_107168131	relatedto	wordnet_order_107168623
487	wordnet_game_100456199	hascontext	wordnet_tennis_100482298
488	wordnet_occupation_100582388	relatedto	wordnet_region_108630039
489	wordnet_organization_108008335	relatedto	wordnet_group_100031264
490	wordnet_number_105121418	relatedto	wordnet_device_103183080
491	wordnet_figure_106999647	synonym	wordnet_name_106333653
492	wordnet_statue_104306847	synonym	wordnet_statue_104306847
493	wordnet_alliance_114418822	synonym	wordnet_alliance_114418822
494	wordnet_film_103338821	createdby	wordnet_director_110014939
495	wordnet_body_105216365	relatedto	wordnet_company_108058098
496	wordnet_central_bank_108349916	relatedto	wordnet_currency_113385913
497	wordnet_custom_100413239	relatedto	wordnet_culture_108287844
498	wordnet_drug_103247620	atlocation	wordnet_ghetto_108578951
499	wordnet_muscle_105289297	atlocation	wordnet_bodybuilder_109862845
500	wordnet_borough_108540532	relatedto	wordnet_town_108665504
501	wordnet_battle_100953559	hascontext	wordnet_military_108199025
502	wordnet_military_108199025	atlocation	wordnet_war_100973077
503	wordnet_school_108276720	atlocation	wordnet_community_108223802
504	wordnet_plant_disease_114276936	relatedto	wordnet_disease_114070360
505	wordnet_rocket_104099429	relatedto	wordnet_ship_104194289
506	wordnet_protocol_106665108	hascontext	wordnet_medicine_106043075
507	wordnet_situation_113927383	synonym	wordnet_condition_113920835
508	wordnet_terminal_104412901	relatedto	wordnet_station_104306080
509	wordnet_cloud_111439690	relatedto	wordnet_feature_105849789
510	wordnet_medicine_106043075	relatedto	wordnet_disease_114070360
511	wordnet_contest_107456188	capableof	wordnet_game_100456199
512	wordnet_mayor_110303814	relatedto	wordnet_leader_109623038
513	wordnet_text_106387980	usedfor	wordnet_book_106410904
514	wordnet_diocese_108550966	hascontext	wordnet_religion_105946687
515	wordnet_car_102958343	relatedto	wordnet_driver_110034906
516	wordnet_doctor_110020890	relatedto	wordnet_holder_103525454
517	wordnet_team_108208560	relatedto	wordnet_sport_100523513
518	wordnet_tree_113104059	relatedto	wordnet_house_103544360
519	wordnet_bill_106536853	relatedto	wordnet_law_108441203
520	wordnet_bowl_102881193	atlocation	wordnet_restaurant_104081281
521	wordnet_bone_105269901	hascontext	wordnet_animal_100015388
522	wordnet_bird_101503061	atlocation	wordnet_sea_109426788
523	wordnet_department_108114861	relatedto	wordnet_state_108168978
524	wordnet_video_106277803	relatedto	wordnet_movie_106613686
525	wordnet_term_106303888	relatedto	wordnet_session_107145508
526	wordnet_regiment_108213817	relatedto	wordnet_government_108050678
527	wordnet_rock_109416076	atlocation	wordnet_mountain_109359803
528	wordnet_mineral_114662574	relatedto	wordnet_material_114580897
529	wordnet_singer_110599806	relatedto	wordnet_dancer_109989502
530	wordnet_game_100456199	relatedto	wordnet_group_100031264
531	wordnet_movie_106613686	relatedto	wordnet_theater_104417809
532	wordnet_skater_110604491	synonym	wordnet_field_108569998
533	wordnet_star_109444100	relatedto	wordnet_film_103338821
534	wordnet_coach_109931640	relatedto	wordnet_bus_102924116
535	wordnet_watch_104555897	relatedto	wordnet_measure_100033615
536	wordnet_music_107020895	atlocation	wordnet_church_103028079
537	wordnet_tournament_107464725	relatedto	wordnet_contest_107456188
538	wordnet_record_106647206	synonym	wordnet_record_106647206
539	wordnet_protocol_106665108	relatedto	wordnet_treaty_106773434
540	wordnet_standard_107260623	relatedto	wordnet_marker_103721797
541	wordnet_island_109316454	hascontext	wordnet_government_108050678
542	wordnet_production_107006951	relatedto	wordnet_model_110324560
543	wordnet_plaza_103965456	synonym	wordnet_public_square_108619620
544	wordnet_letter_106624161	distinctfrom	wordnet_number_105121418
545	wordnet_military_unit_108198398	hascontext	wordnet_military_108199025
546	wordnet_dancer_109989502	relatedto	wordnet_ballet_100528667
547	wordnet_final_107466832	hascontext	wordnet_music_107020895
548	wordnet_point_105865998	relatedto	wordnet_coin_113388245
549	wordnet_set_107996689	synonym	wordnet_plant_100017222
550	wordnet_doctor_110020890	relatedto	wordnet_lab_103629986
551	wordnet_vehicle_104524313	relatedto	wordnet_name_106333653
552	wordnet_referendum_100181640	relatedto	wordnet_government_108050678
553	wordnet_brain_105481095	relatedto	wordnet_animal_100015388
554	wordnet_city_108524735	distinctfrom	wordnet_suburb_108554440
555	wordnet_choir_108188638	relatedto	wordnet_order_107168623
556	wordnet_end_108566028	relatedto	wordnet_chapter_106396142
557	wordnet_composition_105076472	relatedto	wordnet_function_113783816
558	wordnet_bridge_102898711	relatedto	wordnet_road_104096066
559	wordnet_district_108552138	relatedto	wordnet_election_100181781
560	wordnet_platform_103961939	hascontext	wordnet_military_108199025
561	wordnet_operation_100955060	relatedto	wordnet_hospital_103540595
562	wordnet_continent_109254614	distinctfrom	wordnet_country_108544813
563	wordnet_record_106647206	relatedto	wordnet_set_107996689
564	wordnet_dirt_114498096	atlocation	wordnet_vehicle_104524313
565	wordnet_hill_109303008	relatedto	wordnet_king_110231515
566	wordnet_hospital_103540595	atlocation	wordnet_city_108524735
567	wordnet_hotel_103542333	etymologicallyrelatedto	wordnet_hostel_103541696
568	wordnet_mountain_109359803	usedfor	wordnet_show_100520257
569	wordnet_factory_103316406	relatedto	wordnet_method_105660268
570	wordnet_village_108672738	relatedto	wordnet_district_108552138
571	wordnet_plant_100017222	relatedto	wordnet_forest_108438533
572	wordnet_font_106825399	relatedto	wordnet_currency_113385913
573	wordnet_station_104306080	relatedto	wordnet_platform_103961939
574	wordnet_pilot_110433164	capableof	wordnet_fly_102190166
575	wordnet_wife_110780632	relatedto	wordnet_animal_100015388
576	wordnet_bishop_109857200	relatedto	wordnet_clergy_108152787
577	wordnet_pass_109386842	hascontext	wordnet_computer_103082979
578	wordnet_city_108524735	relatedto	wordnet_tea_107933274
579	wordnet_grave_103455033	relatedto	wordnet_marker_103721797
580	wordnet_font_106825399	relatedto	wordnet_code_106667317
581	wordnet_application_106570110	relatedto	wordnet_agreement_106770275
582	wordnet_cardinal_109894143	hascontext	wordnet_baseball_100471613
583	wordnet_theater_104417809	hascontext	wordnet_medicine_106043075
584	wordnet_information_106634376	synonym	wordnet_information_106634376
585	wordnet_round_104113641	relatedto	wordnet_pass_109386842
586	wordnet_party_108256968	relatedto	wordnet_animal_100015388
587	wordnet_rider_110529965	relatedto	wordnet_driver_110034906
588	wordnet_sender_110578762	relatedto	wordnet_person_100007846
589	wordnet_generic_107899976	relatedto	wordnet_class_107997703
590	wordnet_bone_105269901	atlocation	wordnet_animal_100015388
591	wordnet_enzyme_114732946	relatedto	wordnet_protein_114728724
592	wordnet_river_109411430	antonym	wordnet_sea_109426788
593	wordnet_garrison_103420559	relatedto	wordnet_military_108199025
594	wordnet_ad_107248801	derivedfrom	wordnet_disease_114070360
595	wordnet_structure_104341686	relatedto	wordnet_general_110123844
